Compounds,first component,second component,third component
F2Fe2K2O7P2,-3.1688557343,0.270230916677,-0.23505119636
F2Fe2O1S2Sr2,-1.54256291459,0.433474467685,0.0249514409133
F2Fe2O1Se2Sr2,-1.06261859559,0.848512238425,0.0546967786787
F2Gd2Mg1Na2O12Si4,-2.77511298426,-0.165586329828,0.440468469399
F2Ge1,-4.46079919849,1.94444220348,1.93745251275
F2Ge1O4V2,-3.29902415875,0.497911590091,1.03618626074
F2Ge2Ho3Li1O8,-2.54875637741,0.477436194849,0.337565642554
F2Hg1,-3.96970632902,2.67559639004,0.738783552904
F2Hg2,-2.1583679898,2.80048219932,0.156868070463
F2Hg3S2,-1.76937579905,2.54546550041,0.0157058520221
F2I1K1O2,-4.06967698719,1.64534052844,0.0967750696053
F2I1N1O1S1,-5.11736107132,2.03570839092,0.954332483778
F2I1Na1O2,-4.29630102614,1.43872744922,0.179188320353
F2K1Mg2Na1O10Si4,-3.00822336599,-0.379285606253,0.434549332906
F2K1N1O1,-4.40838486306,0.565475691519,-0.282508647276
F2K1N1O4S2,-4.64230036604,0.843593268739,0.14407263071
F2K1O2P1,-4.2750425832,0.787644857874,-0.164940180835
F2K2Mn2O7P2,-3.20835078737,0.276061730025,-0.34235118112
F2K2O5P2,-3.80910632224,0.483867588041,-0.471867004014
F2K3Na1O6P2,-2.96860327456,0.0510376467983,-1.07981963774
F2La3Nb1O4Se2,-1.65997925921,1.08267262363,0.161714148075
F2Li1Rb1,-2.36740925158,-0.0542011085473,-1.60921048169
F2Mg1,-4.58354244049,0.410265021576,0.501262339817
F2Mg3O4Si1,-3.30520185147,-0.489352721146,0.27942526545
F2Mg7O22Si8,-3.19638200488,-0.481532962373,0.741081811453
F2Mn1,-4.17096252891,1.17946202229,1.07962984592
F2Mn3O4Si1,-2.93387993103,0.202924579494,0.799956020937
F2N1P1,-5.65950815298,1.15625664143,0.756513927268
F2N5P1S3,-4.76713282304,0.634681253073,0.310624878637
F2Na1Nb1O2,-3.1838268679,0.141935166274,0.0126661308594
F2Na1O2V1,-3.49282898624,0.148418931705,0.0914453615143
F2Ni1,-4.16527997776,1.49998191452,1.61157925989
F2O11Si3Y4,-2.9141464045,0.0965633208963,0.821646644284
F2O1Pb2,-2.83727618392,2.5665868116,0.689339641846
F2O1S1,-6.12077335173,1.82367482484,1.23371918164
F2O1Sb2Sr2Ti2,-0.349221793318,0.434414877326,0.0268620647671
F2O1Se1,-5.58083599286,2.29059231692,1.26718268662
F2O1Te1,-5.11977449608,2.41958751817,1.39603431846
F2O24P6Sr10,-3.07032710396,0.310443496536,-0.319146843316
F2O2P1Rb1,-4.11210203231,0.988977625145,-0.2015426945
F2O2S1,-6.05350359359,1.60343080329,1.1057701776
F2O3Os1,-4.27564291638,1.30219044869,1.53067008551
F2O3Te2,-4.50826493069,2.17535790277,1.13671709622
F2O4Pb2S1,-3.89483971487,1.85787702762,0.6404771359
F2O4Rb1S1Sb1,-3.9536298699,1.27566958924,0.22216258171
F2O5S2,-5.68163272024,1.32279035632,0.871827433535
F2O6S2Se10,-3.52303264994,2.42551089999,0.75678482793
F2O6S2Sn1,-4.96841209673,1.40519550057,0.771236461953
F2O7Te2V2,-3.68205187292,1.06733715535,0.882333729371
F2Pb1,-3.93112039557,2.82702148065,1.10965884723
F2Pd1,-3.6797141153,1.29222002145,0.597140687515
F2S3Sn1Sr2,-1.91026764676,1.30537278326,-0.0334223026551
F2Sb2Se4Sr2,-0.935541482683,2.25173997495,0.278048093333
F2Se3Sn1Sr2,-1.10036160847,2.00574902139,0.0167729548245
F2Sn1,-4.30606001194,2.56041070841,1.28280301795
F2Sr1,-3.69863077915,1.21721068486,0.314608334548
F2Te1,-4.89822447442,2.98529845187,1.66338770415
F2Ti1,-3.96488372734,0.787706424271,1.1926452929
F2V1,-3.92344226978,0.91022631965,1.45798003896
F2Zn1,-4.41918018402,1.65891324649,0.936180879668
F30Mo1O6Te6,-5.9088174654,2.31072992412,1.60049362682
F30O6Te7,-6.02435789415,2.46137656129,1.60318183815
F32Fe7Na7Sr2,-4.11096782297,0.890247334541,0.452858652644
F32O1Pb8Y6,-4.15254922379,2.10763901964,1.08468217647
F3Fe1,-4.95226442407,1.48011993457,1.48656348532
F3Fe1K1,-3.21342228971,0.775016682135,0.0877116332383
F3Fe1Na1,-3.48537113645,0.527080987073,0.186607534135
F3Fe1Rb1,-3.01789362864,1.01661600286,0.0437886168365
F3Fe2Na3O8P2,-3.40260722425,0.0798506380792,-0.280746473766
F3Fe2O9P3,-4.51862042645,0.734688065212,0.594415516303
F3Ga1,-5.29960362492,2.03973004814,1.22670082512
F3Hg1K1,-3.15191114934,1.68144352281,-0.277746119725
F3Hg1Rb1,-2.95638248827,1.92304284354,-0.321669136123
F3Ho1,-4.35430524136,1.75898457498,1.20567180949
F3I1,-6.04588551406,3.2245887089,1.70075309694
F3I1O1,-5.99359332346,2.72416191054,1.47939730982
F3I1Sn2,-3.27506168304,3.09292,1.14822873738
F3In1,-5.01805057384,2.25143605336,1.17681663985
F3Ir1,-4.1047234192,2.198745799,2.20022062517
F3K1Mg1,-3.52021281622,0.322244701727,-0.420258847572
F3K1Mn1,-3.27266486927,0.783762902152,-0.0732383439162
F3K1Mn1O3P1,-4.03946495995,0.72898723997,0.104512010718
F3K1N1O3Sb1,-4.40767197078,1.06160835997,0.298666053999
F3K1Ni1,-3.2692553386,0.976074837494,0.245931304473
F3K1O1Te1,-4.05492245733,1.67646308609,0.329842669414
F3K1O1V1,-3.56753135501,0.638927019997,0.227138836829
F3K1Pd1,-2.97791582111,0.851417701649,-0.362731838957
F3K1Sn1,-3.3537233591,1.61233211383,0.048665559301
F3K1V1,-3.12415271381,0.622221480573,0.153771771915
F3K1Zn1,-3.42159546234,1.07143363668,-0.159307723665
F3K2Mn1O4S1,-3.57027083399,0.589439280989,-0.26930157449
F3K2O2V1,-2.93095830542,0.313827563679,-0.443861074089
F3K2O4S1Sb1,-3.67370444492,0.968496194858,-0.126000267271
F3K3Mo1O3,-2.34462529345,0.0935089896767,-0.796398029837
F3K3N3O9Sb1,-4.02742434642,0.441881680917,-0.282718600641
F3K3O4Ti1,-2.85444488095,0.14023399362,-0.787876389386
F3La1,-4.37407325357,1.8388640981,0.953990329941
F3La2Li1O8S2,-4.03269373133,0.77645075202,0.202028708219
F3La3O9Si3,-3.11612850306,0.483123135454,0.885017965011
F3La5O12Sb4,-2.48539703682,1.15676215063,0.30900091039
F3Li9Mg3O16P4,-3.21771477886,-0.805899312442,-0.977892215206
F3Mg1Na1,-3.79216166297,0.0743090066649,-0.32136294668
F3Mg1Rb1,-3.32468415516,0.563844022455,-0.464181863974
F3Mg3N1,-3.32705898989,-0.612345513611,-0.214361879031
F3Mn1,-5.02631764853,1.49105270959,1.28537601388
F3Mn1Na1,-3.54461371602,0.53582720709,0.0256575569807
F3Mn1Na2O7P2,-4.07393411423,0.36004381651,-0.111823646146
F3Mn1O4Rb2S1,-3.39251750574,0.809075027103,-0.3092315894
F3Mn1Rb1,-3.0771362082,1.02536222288,-0.117161360317
F3Mo1,-4.32970449864,1.22597868207,1.69429613567
F3Mo1O3Rb3,-2.05133230184,0.455907970768,-0.86228255444
F3N3S3,-5.30698860851,1.14836344528,0.711412463044
F3Na1Ni1,-3.54120418534,0.72813914243,0.344827205367
F3Na1O8Pr2S2,-3.95516898631,0.818710991074,0.185647726352
F3Na1V1,-3.39610156055,0.374285785507,0.252667672811
F3Na1Zn1,-3.69354430908,0.823497941614,-0.0604118227648
F3Na2O4S1Sb1,-3.92093066924,0.74310010843,-0.0360949028183
F3Na7O12S3Sn1,-3.2226904681,0.0362605768924,-0.792568453728
F3Nb1,-4.37717427668,1.27940028447,1.45096981267
F3Nd1,-4.40610858553,1.81355593928,0.979083210292
F3Ni1Rb1,-3.07372667753,1.21767415822,0.202008288072
F3O1P1,-6.24003203866,1.69492710585,1.1653390093
F3O1Rb1V1,-3.40459080413,0.840259787264,0.190536323164
F3O1V1,-5.02942687556,1.17579168951,1.37410575922
F3O2Re1,-4.48855614709,1.41156107726,1.70011844793
F3O4P1Sn3,-3.79578872177,1.73915885702,0.703468871427
F3Pb1Rb1,-2.93323092821,2.0138978979,-0.0991439595277
F3Pd1,-4.65788133833,1.57562120896,0.923509145083
F3Pd1Rb1,-2.78238716004,1.09301702238,-0.406654855357
F3Pr1,-4.39235658335,1.80513714492,0.98353538688
F3Rb1Sn1,-3.15819469803,1.85393143455,0.00474254290439
F3Rb1V1,-2.92862405274,0.863820801298,0.109848755513
F3Rb1Yb1,-2.73590646947,1.3374053288,-0.460380755801
F3Rb1Zn1,-3.22606680128,1.31303295741,-0.203230740062
F3Rh1,-4.54531985313,1.64752011005,1.5054545871
F3Sb1,-5.31076007863,2.53345922276,1.67945460877
F3Sc1,-4.90277348845,1.19388674773,1.21173878875
F3Sm1,-4.48872669362,1.84736138701,0.934053463356
F3Ta1,-3.84163752654,1.60886402819,2.10032469063
F3Ti1,-4.87175854736,1.19723601108,1.37013759912
F3Tl1,-4.73747781744,2.59130944299,1.19444545863
F3V1,-4.84067745419,1.28912593261,1.56913865867
F3Y1,-4.59263606159,1.47248805056,1.14831270145
F3Yb1,-4.59978047511,1.881106592,0.856351769529
F4Fe1K1,-3.943249076,1.05015136369,0.390195447321
F4Fe1Na1,-4.16987311494,0.843538284466,0.472608698063
F4Fe1Rb1,-3.78030852511,1.25148413096,0.353592933653
F4Ga1K1,-4.17480854322,1.42322477275,0.216953673856
F4Ge1,-5.71343272207,2.13699523069,1.92351731477
F4Hf1,-4.74171641847,1.79260312646,1.69574374776
F4Hg1Rb2,-2.52210084224,1.60051989504,-0.776148859986
F4Ho1K1,-3.54460962085,1.23606112397,0.202934330098
F4In1Li1,-4.44484097456,1.20008578862,0.349186828661
F4Ir1,-4.80225533684,2.2441615935,2.14069940369
F4K1Mn1,-3.9926178923,1.05743988038,0.256070466366
F4K1Mo1Na1O2,-3.37287798469,0.382686422608,-0.0725738513779
F4K1Na1O2W1,-3.11149429304,0.575269641586,0.195854960614
F4K1O1V1,-4.1425101625,0.894198127338,0.466492505529
F4K1Pr1,-3.56997718218,1.26682950393,0.0548433816956
F4K1Sb1,-4.18224617903,1.75237755583,0.51878952962
F4K1Sc1,-3.91025511891,0.859329239139,0.206978982942
F4K1Sm1,-3.63422392235,1.29497899866,0.021855432677
F4K1Ti1,-3.88957849151,0.861562081373,0.312578189855
F4K1Tl1,-3.80005800492,1.79094436932,0.195450096202
F4K1Tm1,-3.57518550762,1.25160316622,0.184634340891
F4K1V1,-3.86885776274,0.922822029049,0.445245562882
F4K1Y1,-3.70349683433,1.04506344102,0.164694924737
F4K1Yb1,-3.70825977668,1.31747580198,-0.029945696542
F4K2Mg1,-3.0645001201,0.284521707508,-0.815196499313
F4K2Mn1,-2.88768015801,0.61417756495,-0.567324710981
F4K2Ni1,-2.88524477896,0.751543233062,-0.339346390694
F4K2O1Te1,-3.52249643796,1.30490087006,-0.203253155099
F4K2O1Ti1,-3.1724936578,0.480803859713,-0.379781559318
F4K2Pd1,-2.67714512362,0.662502421735,-0.774105778867
F4K2Zn1,-2.99405915305,0.819656661043,-0.628802839368
F4La1Rb1,-3.39484774475,1.49064690666,-0.00145583660352
F4Li1Lu1,-3.9175322947,0.853436938077,0.472892553833
F4Li1Mn1,-4.4503523577,0.693163559436,0.421559744681
F4Li1O2Re1,-4.19102255432,0.833017122728,0.948570637523
F4Li1Sc1,-4.36798958429,0.495052918191,0.372468261253
F4Li1Y1,-4.16123129972,0.680787120082,0.330184203054
F4Li1Yb1,-4.16599424207,0.953199481038,0.135543581774
F4Li3Mn1O6P2,-4.04342223885,0.0613133842467,-0.242910131902
F4Mg10O14Si3,-3.03567741799,-0.700263749076,0.111743072085
F4Mg1Rb2,-2.78517346145,0.62966359426,-0.877943665596
F4Mg1Sm1,-4.01885851475,1.03240264022,0.556231059188
F4Mg1Sr1,-4.14108660983,0.813737853218,0.407935337185
F4Mn1,-5.53953072031,1.67800712197,1.40882371466
F4Mn1Na1,-4.21924193126,0.850826801165,0.338483717115
F4Mn1Rb1,-3.8296773414,1.25877264766,0.219467952698
F4Mn1Tl1,-3.97840264152,1.91296651122,1.01900947576
F4Mo1O1,-5.11593759385,1.34203236948,1.54562887031
F4N1O3Rb1Te1,-4.73278035553,1.4436179851,0.45459531169
F4N4S4,-5.30698860851,1.14836344528,0.711412463044
F4Na1Sb1,-4.40887021797,1.5457644766,0.601202780368
F4Na1Ti1,-4.11620253047,0.654949002152,0.394991440604
F4Na1V1,-4.0954818017,0.716208949835,0.527658813633
F4Na2O2W1,-3.26257698566,0.437527588771,0.250797127773
F4Na2Pd1,-3.06564347609,0.308308571652,-0.632825920447
F4Nb1,-5.02021602284,1.50868518188,1.54129875369
F4Ni1Rb2,-2.60591812027,1.09668511981,-0.402093556992
F4O1Os1,-4.87829573184,1.86998046682,1.96688353763
F4O1Re1,-4.78988255482,1.69545608633,1.918225174
F4O1Ru1,-5.20464215516,1.54346762732,1.48403864358
F4O1W1,-4.72386205634,1.63090719794,1.9482720883
F4O2Sn4,-3.28720372357,2.24665388491,0.897112646707
F4O3P2,-5.88888654809,1.42445291472,0.938015024316
F4Pb1,-5.39562544031,2.666542797,1.42684111545
F4Pb1Pd1,-3.80541725542,2.05962075105,0.853399767373
F4Pb1Sn1,-4.11859020376,2.69371609453,1.19623093259
F4Pd1,-5.24478167214,1.74566192147,1.11933021962
F4Pd1Sr1,-3.68917244721,1.25471535315,0.455874511029
F4Pt1,-4.98055682642,2.34439391205,1.69416376657
F4Rb1Tl1,-3.63711745401,1.99227713659,0.158847582531
F4Re1S1,-4.41146226648,1.86181280669,1.90850840203
F4Ru1,-5.08868567399,1.70767020938,1.66205154003
F4S1,-6.77668697214,2.28477882506,1.62922632014
F4S1W1,-4.34544176801,1.7972639183,1.93855531633
F4Sb1Tl1,-4.16803092824,2.60790418667,1.28172853901
F4Se1,-6.34473708505,2.65831281872,1.65599712413
F4Si1,-5.88030047309,1.58617337961,2.22558221854
F4Sn1,-5.62058921014,2.50657633365,1.53072761788
F4Sr1Zn1,-4.05890548159,1.43806196568,0.625394607114
F4Te1,-5.97588788762,2.76150897972,1.7590784296
F4Ti1,-5.41588343937,1.44295376316,1.47663298285
F4V1,-5.39101856484,1.51646570039,1.63583383049
F4Zr1,-5.11530603615,1.62343410717,1.57585355017
F5Fe1K2,-3.43874140196,0.835167078261,-0.157988571669
F5Fe1Rb2,-3.19433057562,1.13716622917,-0.212892342173
F5Fe1Sr1,-4.41499286197,1.36744454183,0.984296992132
F5Gd1K2,-3.14102777202,1.00173771917,-0.346794976743
F5Hf1Rb1,-3.7973393638,1.50734866854,0.664860342772
F5I1,-6.56138467852,2.9583340631,1.76804023721
F5K1Li1Tm1,-3.50599457471,0.71304868945,-0.188042442762
F5K1Li1Y1,-3.60222806975,0.558143895547,-0.202997004873
F5K1N1O1Os1,-4.2149879042,1.21099797444,0.876907701142
F5K1Na1Nb1O1,-3.59485993564,0.595692696394,-0.0353143997794
F5K1Pd2,-3.24109018143,1.01671857157,-0.00277964152893
F5K1Te1,-4.81855374254,2.02685333463,0.74147298438
F5K1Zr1,-4.20385242005,1.21394271138,0.610598070496
F5K2Pd1Rb1,-2.40142325772,0.691771333297,-1.02704853239
F5K2Sb1,-3.61798922923,1.36183672236,-0.0615430099439
F5K2Sm1,-3.20697253673,1.01878780448,-0.434243582656
F5K2Ti1,-3.39848846359,0.693725116515,-0.216201514775
F5K2Y1,-3.25892722071,0.831351136253,-0.327113963607
F5Li2Mn1,-4.16236971227,0.294218984362,-0.0103483899202
F5Lu3O2,-3.19243677412,1.25191636788,0.99259929832
F5Mn1Na2,-3.81570407261,0.53071384694,-0.134962431272
F5Mn1Rb2,-3.23135718785,1.14263261668,-0.31348607789
F5Mo1,-5.41726400158,1.62592737856,1.76373559638
F5Na1Sn2,-3.88081763313,1.81290177738,0.573277044356
F5Na1Te1,-5.01280291878,1.84975640959,0.812112913589
F5Na2Sb1,-3.95792528766,1.05191710353,0.0620768661769
F5Nb1,-5.44891052027,1.66154178014,1.6015180477
F5O10Rb3Sc2Si4,-2.97679846644,0.197828685733,0.442454871732
F5O1Os1,-5.26602248549,1.94938679606,1.95770224908
F5O1Pb1V1,-4.61756194557,1.79500286119,1.27493816722
F5O2S1Sb1,-5.72339536472,2.01677676749,1.36074103589
F5O2Sb3,-4.4928438036,2.21431210213,1.3730945557
F5Os1,-5.17962213957,2.1538754759,2.1849902637
F5P1,-6.76675027453,2.10063839253,1.50632498678
F5Pd1Rb3,-2.18416918988,0.960215022993,-1.07585188394
F5Pd2Rb1,-3.11888476826,1.16771814703,-0.0302315267801
F5Pt1,-5.41586118991,2.35796572196,1.72890555843
F5Rb1S1,-5.2508897593,1.85890273897,0.617347894476
F5Rb1Te1,-4.67889041321,2.19942427801,0.710099401231
F5Rh1,-5.56100757123,1.90695499721,1.63784123066
F5Ru1,-5.50596856289,1.82736263641,1.70214536965
F5Sb1Sr1,-4.61984752171,1.96935270651,1.09452049124
F5Sr1V1,-4.35122887917,1.25830511216,1.03148280548
F5Ta1,-5.09188602018,1.88118427597,2.03442129968
F5Te1Tl1,-4.80636924186,2.76016187536,1.39542070671
F5Tl1Zr1,-4.19166791938,1.94725125212,1.26454579283
F5V1,-5.75791263861,1.66802554558,1.68029727837
F6Fe1K1Rb2,-2.94050813646,0.947775827728,-0.530821999469
F6Fe1K2Na1,-3.2720112209,0.582208659471,-0.437451032618
F6Fe1Li1Mn1,-4.32430987056,0.850404035936,0.730333099068
F6Fe1Li1Rb2,-3.2151488157,0.729210035162,-0.431528432482
F6Fe1Li1Sr1,-4.16686595397,0.862986923472,0.475325928615
F6Fe1Na1Rb2,-3.07648255983,0.823807980194,-0.481374049019
F6Fe1Na1Sr1,-4.01279233635,0.968095751285,0.419941910239
F6Fe1Na3,-3.54396006764,0.334272964408,-0.338555131723
F6Fe1Nb1,-4.66471935038,1.37976010952,1.468766649
F6Fe1Sn1,-5.03995259244,2.00344207938,1.46215968912
F6Fe1Zr1,-4.7241506087,1.45147818782,1.4903633968
F6Fe2K1O8P3,-4.50336627316,0.849966018933,0.485561869702
F6Ga1K1Rb2,-3.0794438168,1.17161987316,-0.63476706355
F6Ga1Li1Mn1,-4.47868284871,1.09911964197,0.614838583424
F6Ga1Li1Pd1,-4.31493337751,1.13670564169,0.454008863958
F6Ga1Li1Rb2,-3.35408449604,0.953054080592,-0.535473496563
F6Gd1K3,-2.89786589359,0.839433019731,-0.637944107125
F6Ge1K2,-4.02978190329,1.27175922681,0.267491562132
F6Ge1Li2,-4.64009452381,0.786057465558,0.488143933219
F6Ge1Na2,-4.33194728856,0.996275121187,0.377375896461
F6Ge1Rb2,-3.81252783544,1.54020291651,0.218688210577
F6Ge3O9Yb4,-3.39522297039,1.13590365905,0.620595189395
F6Hf1K2,-3.48993951241,1.08043028002,0.14095069158
F6Hf1Li2,-4.10025213293,0.594728518756,0.361603062665
F6Hf1Rb2,-3.27268544456,1.34887396971,0.0921473400221
F6Hf1V1,-4.43486361271,1.4617118239,1.60658235696
F6Hg1Rh1,-4.71034767587,2.13033679773,1.26759794061
F6Hg2Mn2S1,-3.37937726941,1.81811781547,0.694629535173
F6Hg2Ni2O1,-3.58268876244,1.90220681832,0.990083818424
F6Hg2Ni2S1,-3.37627769607,1.9929468476,0.984783760985
F6Hg2O1Zn2,-3.72117978402,1.98889663575,0.62168470193
F6Hg3Nb1,-3.04589050455,2.19204943338,0.674508767346
F6Hg3S2Si1,-3.4822610799,2.14576045007,0.936487671403
F6Hg4O1,-3.47601222676,2.54345107769,0.514013432787
F6Ho1Na1Rb2,-2.83729888675,0.935353836359,-0.593730719356
F6I1N1O1,-6.39553284742,2.24410604359,1.42230882715
F6I3Sb1Se1,-4.50850198494,3.44201979785,1.48915418556
F6I3Sb1Te1,-4.34084325885,3.48892714376,1.53600932442
F6I5Sb1,-4.25434620889,3.79297615091,1.49179218003
F6In1K1Rb2,-2.96682259637,1.25630227525,-0.654720737659
F6In1K2Na1,-3.29832568081,0.890735106989,-0.561349770805
F6In1K3,-3.16235125744,1.01470295452,-0.610797721256
F6Ir1K2,-3.52357224484,1.33129609505,0.38814827821
F6Ir1Li1,-4.77506290545,1.48017540716,1.2492457436
F6Ir1Rb2,-3.30631817699,1.59973978474,0.339344926651
F6K1Mo1Rb2,-2.69148416629,0.846119326728,-0.447728939329
F6K1Mo1Tl2,-2.86995452641,1.63115196301,0.51172088833
F6K1Na1Si1,-4.27356890206,0.828005034507,0.49024756473
F6K1Na1Sn1,-4.12928486708,1.33934000897,0.104217231033
F6K1Nb1,-4.56798748516,1.2937098906,0.750503378615
F6K1Ni1Rb2,-2.96842466091,1.04830490541,-0.451712163851
F6K1P1,-5.55636730085,1.62303234988,0.679108582917
F6K1Rb2Rh1,-2.77773030808,1.01473589792,-0.523265558761
F6K1Rb2Sc1,-2.92071176221,0.833282552989,-0.640751878101
F6K1Rb2Ti1,-2.90830578578,0.834622258332,-0.577392353951
F6K1Rb2V1,-2.89587334851,0.871378226946,-0.497791930133
F6K1Rb2Y1,-2.79665679147,0.944723074123,-0.66612231302
F6K1Rh1,-4.65206027338,1.47776980339,0.777745765825
F6K1Sb1,-5.03478038613,1.92073935975,0.864745776662
F6K2Mn1,-3.9331696801,1.01676583308,-0.01844932681
F6K2Mn1Na1,-3.30163251069,0.586581769478,-0.517926021199
F6K2Mo1Na1,-3.02298725073,0.480552158469,-0.35435797248
F6K2Na1Ni1,-3.29992774534,0.682737737146,-0.358341197005
F6K2Na1Rh1,-3.10923339252,0.649168729661,-0.429894591909
F6K2Na1Sc1,-3.25221484665,0.467715384732,-0.54738091125
F6K2Na1Tl1,-3.18609657825,1.02668446284,-0.554298243295
F6K2Na1V1,-3.22737643295,0.505811058687,-0.404420963281
F6K2Na1Y1,-3.12815987591,0.579155905863,-0.57275134617
F6K2Ni1,-3.93127549639,1.12360579716,0.158867144517
F6K2O3Ta2,-3.12326779999,0.842114132427,0.582240650684
F6K2O4S1Sb2,-4.11025261391,1.38581966898,0.355454366356
F6K2Pd1,-3.76942020891,1.0543518328,-0.17927904627
F6K2Pt1,-3.62262862794,1.38698071646,0.140072924254
F6K2Re1,-3.40619380969,1.1345709654,0.411690485325
F6K2Rh1,-3.71939288215,1.08630689995,0.0793633724016
F6K2Si1,-4.12248620943,0.965747087315,0.435305397569
F6K2Ti1,-3.86447674623,0.886180633748,0.0192224888482
F6K2Zr1,-3.6974893,0.98644749152,0.074345026245
F6K3Mo1,-2.88701282736,0.604520006,-0.403805922929
F6K3Tl1,-3.05012215488,1.15065231037,-0.603746193745
F6K3W1,-2.65176750486,0.777844903077,-0.16221999214
F6K3Y1,-2.99218545254,0.703123753393,-0.622199296618
F6Li1Mn1Ti1,-4.28852948091,0.724677847715,0.67858826076
F6Li1Mn1V1,-4.27471566173,0.765517812847,0.767033176116
F6Li1Nb1,-4.9112883342,1.02050264989,0.874620337349
F6Li1Ni1Sr1,-4.19788431447,0.974685898663,0.563225745967
F6Li1Os1,-4.70932204867,1.3897529217,1.31222449934
F6Li1P1,-5.89966814989,1.34982510917,0.803225541648
F6Li1Pt1,-4.88650133644,1.54282060625,0.970160970396
F6Li1Rh1,-4.99536112242,1.20456256268,0.90186272456
F6Li1Ru1,-4.95408186617,1.14486829208,0.950090828807
F6Li1Sb1,-5.37808123517,1.64753211904,0.988862735403
F6Li1Ta1,-4.64351995913,1.18523452176,1.19929777633
F6Li1V2,-4.19220890868,0.675772578633,0.893149907131
F6Li2Mn1,-4.54348230061,0.531064071813,0.202203044269
F6Li2Mo1,-4.23387645622,0.413253392926,0.383945320624
F6Li2Nb1,-4.25497413535,0.436996327331,0.275800288181
F6Li2O3Ta2,-3.54579192189,0.505859066941,0.734999984515
F6Li2Pd1,-4.37973282942,0.568650071547,0.0413733248142
F6Li2Pt1,-4.23294124846,0.901278955203,0.360725295341
F6Li2Rh1,-4.32970550266,0.600605138704,0.300015743485
F6Li2Ru1,-4.29301283044,0.547543564821,0.342885169472
F6Li2Si1,-4.73279882993,0.480045326063,0.655957768645
F6Li2Ti1,-4.47478936677,0.40047887248,0.239874859932
F6Li2V1,-4.46097554758,0.441318837611,0.328319775288
F6Li2Zr1,-4.30780192053,0.500745730263,0.294997397337
F6Li3Sc1,-3.94016246098,-0.0640141454298,-0.298948160734
F6Li3Ti1,-3.92775648455,-0.062674440089,-0.235588636585
F6Li3V1,-3.91532404728,-0.0259184714739,-0.155988212763
F6Mg1Pb1,-5.09109431538,1.82043863121,1.07974907459
F6Mg1Pd1,-4.99681696027,1.24488808401,0.887554764694
F6Mg1Rh1,-4.94053621767,1.28083753456,1.1785274857
F6Mn1Na1Rb2,-3.10610384962,0.828181090205,-0.561849037597
F6Mn1Na3,-3.57358135743,0.338646074414,-0.4190301203
F6Mn1Pt1,-4.67695896485,1.90754445339,1.46371354632
F6Mn1Rb2,-3.71591561225,1.28520952277,-0.0672526783742
F6Mn1Sn1,-5.07697920468,2.00890846689,1.36156595339
F6Mn2Na4O7P2,-3.64047039426,0.228319927612,-0.312489675148
F6Mo1,-5.72799528812,1.74019843469,1.78357544229
F6Mo1Na1,-4.71422062535,1.11203927999,0.933976478176
F6Mo1Na1Rb2,-2.82745858966,0.722151479195,-0.398280988883
F6Mo1Na1Tl2,-3.00592894978,1.50718411548,0.561168838779
F6N1O2Sb1,-6.0403718446,1.81548911649,1.3309559653
F6N1O3Re1,-5.48250822299,1.4334514564,1.47258888584
F6N1S1Sb1,-5.81653023943,2.04784186331,1.40636498442
F6N1S2Sb1,-5.58626749859,2.01511718092,1.31929583894
F6N3P3,-5.65950815298,1.15625664143,0.756513927268
F6N6P4S1,-5.20650748459,0.821552518202,0.483915647877
F6Na1Ni1Rb2,-3.10439908428,0.924337057874,-0.402264213403
F6Na1P1,-5.72633533006,1.46807254047,0.740918520978
F6Na1Rb1Sn1,-4.02065783316,1.47356185383,0.0798155552529
F6Na1Rb2Rh1,-2.91370473146,0.890768050391,-0.473817608311
F6Na1Rb2Ti1,-3.04428020915,0.710654410799,-0.527944403502
F6Na1Rb2V1,-3.03184777188,0.747410379413,-0.448343979684
F6Na1Rb2Y1,-2.93263121484,0.82075522659,-0.616674362573
F6Na1Rh1Tl2,-3.09217509157,1.67580068668,0.485632219349
F6Na1Sb1,-5.20474841534,1.76577955034,0.926555714725
F6Na2Nb1,-3.94682690009,0.647213982953,0.165032251421
F6Na2Pt1,-3.92479401321,1.11149661083,0.249957258581
F6Na2Si1,-4.42465159468,0.69026298169,0.545189731894
F6Na2Sn1,-4.28036755971,1.20159795617,0.159159398194
F6Na2Ti1,-4.16664213151,0.610696528114,0.129106823177
F6Na2Zr1,-3.99965468528,0.710963385895,0.184229360582
F6Na3Nb1O1,-3.538514968,0.296573250962,-0.266722895139
